Time (UTC),Machines > Drill Press > MIB > X-Horizontal > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > Damage Accumulation
03-01-2020 12:50,0.360793334,0.447382856
03-01-2020 13:00,0.423707003,0.401822401
03-01-2020 13:10,0.369391719,0.426494962
03-01-2020 13:20,0.368402066,0.276630818
03-01-2020 13:30,0.386965966,0.262944639
03-01-2020 13:39,0.407560611,0.386544636
03-01-2020 13:49,0.35396642,0.319256088
03-01-2020 14:00,0.401760692,0.425498379
03-01-2020 14:10,0.377669795,0.355857971
03-01-2020 14:20,0.395994812,0.408273388
03-01-2020 14:30,0.40775393,0.282810898
03-01-2020 14:40,0.403089922,0.331022554
03-01-2020 14:50,0.342948896,0.295004518
03-01-2020 14:59,0.376818062,0.369060381
03-01-2020 15:10,0.343553299,0.401884299
03-01-2020 15:20,0.369267176,0.316579607
03-01-2020 15:30,0.373574669,0.419142223
03-01-2020 15:40,0.337783993,0.447610405
03-01-2020 15:50,0.349303659,0.27069789
03-01-2020 16:00,0.37156746,0.288306334
03-01-2020 16:09,0.430641985,0.382626227
03-01-2020 16:20,0.382144783,0.554567469
03-01-2020 16:30,0.410871805,0.303030875
03-01-2020 16:40,0.366816406,0.299238523
03-01-2020 16:50,0.32220107,0.363101458
03-01-2020 17:00,0.33960687,0.308825903
03-01-2020 17:09,0.348793006,0.349663469
03-01-2020 17:19,0.29617702,0.446197867
03-01-2020 17:30,0.387379222,0.375302564
03-01-2020 17:40,0.366900857,0.349969257
03-01-2020 17:50,0.411998741,0.43721359
03-01-2020 18:00,0.342606045,0.303470331
03-01-2020 18:10,0.39999339,0.412751703
03-01-2020 18:19,0.370027004,0.317372162
03-01-2020 18:29,0.331069421,0.328099891
03-01-2020 18:40,0.327874515,0.368135565
03-01-2020 18:50,0.373372213,0.459153754
03-01-2020 19:00,0.401876403,0.325637367
03-01-2020 19:10,0.425796663,0.324000426
03-01-2020 19:20,0.337679072,0.259213948
03-01-2020 19:30,0.367174605,0.374204702
03-01-2020 19:39,0.384473481,0.411926746
03-01-2020 19:50,0.322635251,0.332202208
03-01-2020 20:00,0.356953526,0.401002311
03-01-2020 20:10,0.300021331,0.313225964
03-01-2020 20:20,0.346445726,0.350192997
03-01-2020 20:30,0.405599163,0.304519065
03-01-2020 20:40,0.31274816,0.329308138
03-01-2020 20:49,0.352895829,0.273747168
03-01-2020 21:00,0.39422116,0.409704232
03-01-2020 21:10,0.308056491,0.305728066
03-01-2020 21:20,0.408813808,0.374083143
03-01-2020 21:30,0.320811608,0.402012072
03-01-2020 21:40,0.379464955,0.361613422
03-01-2020 21:50,0.332581501,0.235325069
03-01-2020 21:59,0.349852421,0.319690569
03-01-2020 22:10,0.330378506,0.394791005
03-01-2020 22:20,0.384215516,0.318424102
03-01-2020 22:30,0.328915572,0.384604289
03-01-2020 22:40,0.355069503,0.316651625
03-01-2020 22:50,0.426033486,0.333510365
03-01-2020 23:00,0.385817407,0.220722206
03-01-2020 23:09,0.340389227,0.390242314
03-01-2020 23:20,0.372941658,0.3713855
03-01-2020 23:30,0.386567323,0.294420069
03-01-2020 23:40,0.341477172,0.276952965
03-01-2020 23:50,0.427140936,0.266113431
03-02-2020 00:00,0.358564284,0.336202415
03-02-2020 00:10,0.322776519,0.593093918
03-02-2020 00:19,0.37766585,0.688508414
03-02-2020 00:30,0.338957889,0.301069534
03-02-2020 00:40,0.363981685,0.45248431
03-02-2020 00:50,0.379639261,0.483842763
03-02-2020 01:00,0.349781479,0.33598449
03-02-2020 01:10,0.36800343,0.42473893
03-02-2020 01:19,0.389782285,0.320387577
03-02-2020 01:30,0.314741763,0.311264868
03-02-2020 01:40,0.375254669,0.476996303
03-02-2020 01:50,0.396093227,0.298744544
03-02-2020 02:00,0.403626377,0.469787749
03-02-2020 02:10,0.414775595,0.308168248
03-02-2020 02:20,0.362459533,0.32688375
03-02-2020 02:29,0.316048012,0.286365795
03-02-2020 02:40,0.353078959,0.29528441
03-02-2020 02:50,0.38817337,0.322069568
03-02-2020 03:00,0.398306255,0.543094102
03-02-2020 03:10,0.390571023,0.361790827
03-02-2020 03:20,0.361825277,0.35860834
03-02-2020 03:30,0.379425935,0.500037545
03-02-2020 03:39,0.333360382,0.277220979
03-02-2020 03:49,0.353239248,0.395703993
03-02-2020 04:00,0.387413399,0.217040856
03-02-2020 04:10,0.414548806,0.380077531
03-02-2020 04:20,0.351939327,0.438089706
03-02-2020 04:30,0.375375996,0.361836615
03-02-2020 04:40,0.314522187,0.291549912
03-02-2020 04:50,0.380542573,0.26601495
03-02-2020 04:59,0.35813992,0.399711201
03-02-2020 05:10,0.360987861,0.435986806
03-02-2020 05:20,0.365952499,0.321210199
03-02-2020 05:30,0.351440777,0.302352618
03-02-2020 05:40,0.32810865,0.377672595
03-02-2020 05:50,0.276943639,0.234558237
03-02-2020 05:59,0.327205762,0.276595929
03-02-2020 06:09,0.375782679,0.301086779
03-02-2020 06:20,0.333006548,0.40864764
03-02-2020 06:30,0.326902104,0.344566492
03-02-2020 06:40,0.342543445,0.307047264
03-02-2020 06:50,0.288516258,0.279498118
03-02-2020 07:00,0.40664111,0.299891931
03-02-2020 07:09,0.40635355,0.294333416
03-02-2020 07:19,0.351276727,0.426552799
03-02-2020 07:30,0.369359166,0.444797493
03-02-2020 07:40,0.400895029,0.245911618
03-02-2020 07:50,0.361586292,0.401708615
03-02-2020 08:00,0.352508521,0.325141761
03-02-2020 08:10,0.346871444,0.357512918
03-02-2020 08:20,0.411393704,0.277142152
03-02-2020 08:29,0.401469221,0.293513611
03-02-2020 08:40,0.367547617,0.369860001
03-02-2020 08:50,0.37547741,0.284614042
03-02-2020 09:00,0.341544768,0.36744871
03-02-2020 09:10,0.447783541,0.288175629
03-02-2020 09:20,0.333392528,0.291825707
03-02-2020 09:30,0.351968029,0.251108785
03-02-2020 09:39,0.370476242,0.346340042
03-02-2020 09:50,0.359592452,0.267198351
03-02-2020 10:00,0.410355932,0.310373792
03-02-2020 10:10,0.371031355,0.364110855
03-02-2020 10:20,0.44134841,0.375917449
03-02-2020 10:30,0.37860829,0.325787766
03-02-2020 10:40,0.327248969,0.350545923
03-02-2020 10:49,0.332566832,0.19892124
03-02-2020 11:00,0.360991891,0.317637745
03-02-2020 11:10,0.342554272,0.272909568
03-02-2020 11:20,0.373455446,0.426005115
03-02-2020 11:30,0.401892521,0.410623126
03-02-2020 11:40,0.360692303,0.544178416
03-02-2020 11:50,0.405524868,0.295849458
03-02-2020 11:59,0.389373431,0.355162623
03-02-2020 12:09,0.318193866,0.33383861
03-02-2020 12:20,0.349337616,0.31559678
03-02-2020 12:30,0.332960905,0.395346779
03-02-2020 12:40,0.352196862,0.317774471
03-02-2020 12:50,0.363941431,0.275288161
03-02-2020 13:00,0.406253109,0.479606246
03-02-2020 13:09,0.379799348,0.300668882
03-02-2020 13:19,0.359477036,0.315277125
03-02-2020 13:30,0.370366188,0.266089193
03-02-2020 13:40,0.409100246,0.264879999
03-02-2020 13:50,0.372359186,0.29398997
03-02-2020 14:00,0.327401512,0.25326698
03-02-2020 14:10,0.40243235,0.393082005
03-02-2020 14:20,0.318580755,0.267610308
03-02-2020 14:29,0.375981756,0.298496386
03-02-2020 14:40,0.346042298,0.416895638
03-02-2020 14:50,0.356469715,0.395957747
03-02-2020 15:00,0.382126928,0.417463892
03-02-2020 15:10,0.331217231,0.362048296
03-02-2020 15:20,0.455429589,0.423942209
03-02-2020 15:30,0.353764744,0.430175459
03-02-2020 15:39,0.365929052,0.372780806
03-02-2020 15:50,0.438728347,0.208574234
03-02-2020 16:00,0.3466706,0.424525433
03-02-2020 16:10,0.35693528,0.442088451
03-02-2020 16:20,0.315944018,0.40450618
03-02-2020 16:30,0.367368307,0.362753544
03-02-2020 16:40,0.338178709,0.230824015
03-02-2020 16:49,0.395368936,0.287972801
03-02-2020 17:00,0.378771398,0.301072389
03-02-2020 17:10,0.350466135,0.42264698
03-02-2020 17:20,0.33505067,0.458624483
03-02-2020 17:30,0.356521059,0.264787933
03-02-2020 17:40,0.42761556,0.279321832
03-02-2020 17:50,0.355811735,0.401842948
03-02-2020 17:59,0.376805529,0.472156324
03-02-2020 18:10,0.370659942,0.366224973
03-02-2020 18:20,0.334203089,0.279830944
03-02-2020 18:30,0.383573451,0.429465154
03-02-2020 18:40,0.333202512,0.358265498
03-02-2020 18:50,0.396045745,0.387415017
03-02-2020 19:00,0.414454845,0.38593273
03-02-2020 19:09,0.368291488,0.308829075
03-02-2020 19:20,0.337032671,0.42346495
03-02-2020 19:30,0.387828397,0.408105069
03-02-2020 19:40,0.400465587,0.352890202
03-02-2020 19:50,0.383258831,0.392307214
03-02-2020 20:00,0.407889629,0.17135194
03-02-2020 20:10,0.353243307,0.446402208
03-02-2020 20:19,0.366316055,0.233443683
03-02-2020 20:30,0.342962404,0.401946174
03-02-2020 20:40,0.344864568,0.320390878
03-02-2020 20:50,0.388280421,0.37038129
03-02-2020 21:00,0.368789139,0.346033219
03-02-2020 21:10,0.395441621,0.28190205
03-02-2020 21:20,0.325777177,0.329045781
03-02-2020 21:29,0.34756919,0.386215813
03-02-2020 21:40,0.376447381,0.257785373
03-02-2020 21:50,0.391368724,0.259983078
03-02-2020 22:00,0.35976499,0.346535039
03-02-2020 22:10,0.318473452,0.392080637
03-02-2020 22:20,0.386332705,0.335403236
03-02-2020 22:30,0.350520717,0.362882787
03-02-2020 22:39,0.388767407,0.260435395
03-02-2020 22:50,0.406609763,0.266438804
03-02-2020 23:00,0.365718387,0.302573472
03-02-2020 23:10,0.428091517,0.31098102
03-02-2020 23:20,0.344210465,0.348415261
03-02-2020 23:30,0.344477419,0.566556127
03-02-2020 23:40,0.393851161,0.358241106
03-02-2020 23:49,0.370847936,0.409539642
03-03-2020 00:00,0.377391834,0.240554312
03-03-2020 00:10,0.383065793,0.39377626
03-03-2020 00:20,0.369004533,0.351809301
03-03-2020 00:30,0.370614099,0.285369209
03-03-2020 00:40,0.386946237,0.348779473
03-03-2020 00:50,0.3547428,0.399428039
03-03-2020 00:59,0.346751148,0.385327006
03-03-2020 01:10,0.370711037,0.32871169
03-03-2020 01:20,0.352272341,0.562392987
03-03-2020 01:40,0.327922804,0.415727631
03-03-2020 01:50,0.407284313,0.308618776
03-03-2020 02:00,0.367485544,0.3645875
03-03-2020 02:09,0.334741449,0.383206255
03-03-2020 02:20,6.681381164,7.834914003
03-03-2020 02:30,0.333499404,0.358701178
03-03-2020 02:40,0.408323482,0.307303523
03-03-2020 02:50,0.371366229,0.279435418
03-03-2020 03:00,0.36047737,0.32339094
03-03-2020 03:10,0.389606477,0.334403149
03-03-2020 03:19,0.405696582,0.298976779
03-03-2020 03:30,0.337074479,0.246130944
03-03-2020 03:40,0.357955248,0.347378912
03-03-2020 03:50,0.332377593,0.307381264
03-03-2020 04:00,0.310090892,0.225023866
03-03-2020 04:10,0.351915639,0.357884359
03-03-2020 04:20,0.370238378,0.403810833
03-03-2020 04:29,0.385327458,0.220275283
03-03-2020 04:40,0.386190992,0.354635008
03-03-2020 04:50,0.380580023,0.236524472
03-03-2020 05:00,0.34689958,0.449932795
03-03-2020 05:10,0.354644369,0.276181097
03-03-2020 05:20,0.345111894,0.275283962
03-03-2020 05:30,0.345897738,0.303759718
03-03-2020 05:39,0.412379324,0.380776384
03-03-2020 05:50,0.359034297,0.29702491
03-03-2020 06:00,0.373673443,0.381961671
03-03-2020 06:10,0.344847799,0.341604683
03-03-2020 06:20,0.412269934,0.366760588
03-03-2020 06:30,0.348815882,0.353640242
03-03-2020 06:40,0.357634438,0.26887001
03-03-2020 06:49,0.434865127,0.312202812
03-03-2020 07:00,0.388443647,0.306840529
03-03-2020 07:10,0.386275169,0.30762995
03-03-2020 07:20,0.39509471,0.37609404
03-03-2020 07:30,0.348723763,0.447769904
03-03-2020 07:40,0.357650272,0.191274547
03-03-2020 07:50,0.310521831,0.327960607
03-03-2020 07:59,0.36399621,0.323023332
03-03-2020 08:10,0.363458013,0.301476053
03-03-2020 08:20,0.320510337,0.258961812
03-03-2020 08:30,0.398197087,0.284767374
03-03-2020 08:40,0.40165828,0.272986737
03-03-2020 08:50,0.335117449,0.267552093
03-03-2020 09:00,0.324693926,0.38781732
03-03-2020 09:10,0.380477917,0.426703331
03-03-2020 09:20,0.33319291,0.261772863
03-03-2020 09:30,0.349931767,0.364772635
03-03-2020 09:40,0.332255877,0.37896215
03-03-2020 09:50,0.404652087,0.31853154
03-03-2020 10:00,0.438683682,0.30173994
03-03-2020 10:10,0.35297487,0.349772438
03-03-2020 10:20,0.357443218,0.380212204
03-03-2020 10:29,0.378990693,0.409610181
03-03-2020 10:40,0.401194651,0.546046893
03-03-2020 10:50,0.391556766,0.245932309
03-03-2020 11:00,0.427302124,0.255017365
03-03-2020 11:10,0.355731695,0.362637387
03-03-2020 11:20,0.372048475,0.353569854
03-03-2020 11:30,0.357067861,0.451659127
03-03-2020 11:39,0.339841814,0.401435152
03-03-2020 11:50,0.35662928,0.430005774
03-03-2020 12:00,0.329440202,0.273598305
03-03-2020 12:10,0.367757997,0.482404532
03-03-2020 12:20,0.367638042,0.279991881
03-03-2020 12:30,0.459324285,0.294714748
03-03-2020 12:40,0.341306433,0.25981603
03-03-2020 12:49,0.373470209,0.291862822
03-03-2020 13:00,0.355288902,0.452329035
03-03-2020 13:10,0.364054552,0.320864984
03-03-2020 13:20,0.315262766,0.473429956
03-03-2020 13:30,0.340756703,0.471016611
03-03-2020 13:40,0.402429649,0.384835847
03-03-2020 13:50,0.438662829,0.415746612
03-03-2020 13:59,0.39764357,0.356447424
03-03-2020 14:10,0.326459324,0.522231406
03-03-2020 14:20,0.390280624,0.482473835
03-03-2020 14:30,0.453998404,0.346087919
03-03-2020 14:40,0.300279784,0.306742301
03-03-2020 14:50,0.293727365,0.207807556
03-03-2020 15:00,0.345641012,0.297970448
03-03-2020 15:10,0.365757754,0.299698898
03-03-2020 15:20,0.390135157,0.516360688
03-03-2020 15:30,0.349845991,0.509669735
03-03-2020 15:40,0.374560477,0.291079954
03-03-2020 15:50,0.343643546,0.495961422
03-03-2020 16:00,0.388391452,0.271699047
03-03-2020 16:09,0.336263602,0.252867333
03-03-2020 16:20,0.30866594,0.334553156
03-03-2020 16:30,0.3954093,0.354271552
03-03-2020 16:40,0.330328815,0.266483377
03-03-2020 16:50,0.402422126,0.353055102
03-03-2020 17:00,0.383921102,0.325947873
03-03-2020 17:10,0.39004366,0.411545824
03-03-2020 17:19,0.400692558,0.433513606
03-03-2020 17:30,0.41741924,0.324875433
03-03-2020 17:40,0.351543454,0.487744782
03-03-2020 17:50,0.367090322,0.29703224
03-03-2020 18:00,0.3586303,0.495806873
03-03-2020 18:10,0.304057197,0.263633622
03-03-2020 18:20,0.347427505,0.282186355
03-03-2020 18:29,0.345100231,0.354669547
03-03-2020 18:40,0.361365808,0.312781959
03-03-2020 18:50,0.3918825,0.304556542
03-03-2020 19:00,0.406248059,0.262735064
03-03-2020 19:10,0.378425874,0.328865576
03-03-2020 19:20,0.370509437,0.326639946
03-03-2020 19:30,0.349569675,0.389373926
03-03-2020 19:39,0.347205391,0.282240397
03-03-2020 19:50,0.372821879,0.375769904
03-03-2020 20:00,0.358931368,0.31373914
03-03-2020 20:10,0.30821374,0.36658198
03-03-2020 20:20,0.278615127,0.271941388
03-03-2020 20:30,0.325226868,0.372475152
03-03-2020 20:40,0.36585649,0.309738839
03-03-2020 20:49,0.391247159,0.346367878
03-03-2020 21:00,0.395305437,0.3938052
03-03-2020 21:10,0.360873898,0.328829913
03-03-2020 21:20,0.353153309,0.437349158
03-03-2020 21:30,0.379572776,0.294712376
03-03-2020 21:40,0.327930959,0.407713499
03-03-2020 21:50,0.410084573,0.336619264
03-03-2020 21:59,0.373158047,0.207391991
03-03-2020 22:10,0.343303448,0.336786261
03-03-2020 22:20,0.362078268,0.331280484
03-03-2020 22:30,0.323529727,0.26586783
03-03-2020 22:40,0.339215639,0.287213807
03-03-2020 22:50,0.339145571,0.406634695
03-03-2020 23:00,0.388080489,0.571963019
03-03-2020 23:09,0.368103015,0.247100039
03-03-2020 23:20,0.333553519,0.272855757
03-03-2020 23:30,0.339378781,0.34642192
03-03-2020 23:40,0.355319515,0.285165106
03-03-2020 23:50,0.368500761,0.360700512
03-04-2020 00:00,0.361449793,0.311808175
03-04-2020 00:10,0.362267995,0.339144449
03-04-2020 00:19,0.378023675,0.313708042
03-04-2020 00:30,0.343627832,0.410980997
03-04-2020 00:40,0.37353886,0.406409096
03-04-2020 00:50,0.376719479,0.473938954
03-04-2020 01:00,0.34927506,0.337763298
03-04-2020 01:10,0.429960004,0.403820834
03-04-2020 01:20,0.358925467,0.277693518
03-04-2020 01:30,0.410661414,0.310967432
03-04-2020 01:40,0.335915295,0.283782927
03-04-2020 01:50,0.356606338,0.307051031
03-04-2020 02:00,0.43431755,0.256813907
03-04-2020 02:10,0.371419881,0.332331892
03-04-2020 02:20,0.348317856,0.429485728
03-04-2020 02:30,0.315447074,0.27748889
03-04-2020 02:40,0.374225173,0.23274374
03-04-2020 02:50,0.334190007,0.382724388
03-04-2020 03:00,0.332309731,0.479049614
03-04-2020 03:10,0.367887483,0.334285056
03-04-2020 03:20,0.344626516,0.309564901
03-04-2020 03:30,0.363130768,0.31000591
03-04-2020 03:40,0.408937945,0.368113433
03-04-2020 03:50,0.334785919,0.310740173
03-04-2020 04:00,0.40848481,0.276130739
03-04-2020 04:10,0.38599163,0.386781303
03-04-2020 04:20,0.355208665,0.383845175
03-04-2020 04:30,0.334833801,0.40971682
03-04-2020 04:40,0.350893373,0.319730735
03-04-2020 04:50,0.347597194,0.310353238
03-04-2020 05:00,0.335927804,0.399732002
03-04-2020 05:09,0.387524509,0.30943718
03-04-2020 05:20,0.315047151,0.368386184
03-04-2020 05:30,0.332581435,0.310637264
03-04-2020 05:40,0.375688063,0.387015738
03-04-2020 05:50,0.332185709,0.442556056
03-04-2020 06:00,0.324541696,0.364301491
03-04-2020 06:10,0.381798383,0.281718261
03-04-2020 06:19,0.396783578,0.525049803
03-04-2020 06:30,0.342327315,0.401263036
03-04-2020 06:40,0.384742348,0.314426565
03-04-2020 06:50,0.385556633,0.320450239
03-04-2020 07:00,0.303966592,0.440764945
03-04-2020 07:10,0.405472784,0.193361234
03-04-2020 07:20,0.401123985,0.399017873
03-04-2020 07:30,0.40107126,0.320962028
03-04-2020 07:40,0.360960515,0.333485255
03-04-2020 07:50,0.326405497,0.319993764
03-04-2020 08:00,0.398101165,0.331307468
03-04-2020 08:10,0.338206984,0.280651243
03-04-2020 08:20,0.369068008,0.320302942
03-04-2020 08:30,0.378628911,0.440240828
03-04-2020 08:40,0.372067726,0.267524058
03-04-2020 08:50,0.329841771,0.213040843
03-04-2020 09:00,0.378349828,0.335308486
03-04-2020 09:10,0.384763985,0.349908489
03-04-2020 09:20,0.348631,0.29162854
03-04-2020 09:30,0.408729101,0.325176095
03-04-2020 09:40,0.323805604,0.276803066
03-04-2020 09:50,0.405408229,0.32067616
03-04-2020 10:00,0.354343862,0.307237826
03-04-2020 10:10,0.366472689,0.32622973
03-04-2020 10:20,0.336837402,0.30539097
03-04-2020 10:30,0.358365722,0.309767918
