Time (UTC),Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation
3/1/20 5:09,1.13199877823669,1.29015751430942
3/1/20 5:19,1.19057855951609,0.899938574564679
3/1/20 5:30,0.838958220368844,1.21190840200691
3/1/20 5:40,1.05368540022922,1.06074195830321
3/1/20 5:49,1.04101448850122,0.950250127811911
3/1/20 5:59,1.08595634210796,1.0202211813981
3/1/20 6:09,1.0096841861706,0.873539886924053
3/1/20 6:19,1.12171651025582,0.750405831245386
3/1/20 6:29,1.06600106715639,1.11556379087646
3/1/20 6:39,1.09273385585653,0.617616268662141
3/1/20 6:50,0.919624088997112,1.04355630731259
3/1/20 6:59,1.00762221873181,1.07930160545628
3/1/20 7:09,0.963445652033494,0.851110601848433
3/1/20 7:19,0.913327878038439,0.937865708302571
3/1/20 7:29,1.03897527646785,1.07495723796265
3/1/20 7:39,1.01656127549221,0.830263561467433
3/1/20 7:49,0.939899872135731,1.38020047645803
3/1/20 8:00,0.951885123925618,0.921516896524228
3/1/20 8:10,0.930837417137585,1.14070449950576
3/1/20 8:19,1.11710643129997,1.27587666190989
3/1/20 8:29,1.14505164160959,0.943295149220818
3/1/20 8:39,0.81912768504061,0.794844517156371
3/1/20 8:49,1.09346450207251,0.874879676427347
3/1/20 8:59,1.01578381166466,0.939931770071313
3/1/20 9:10,1.00706278854125,1.24889358178742
3/1/20 9:20,1.00766285191549,1.3702402755728
3/1/20 9:29,1.51821816435358,0.983009315810524
3/1/20 9:39,1.13683884682265,0.981879683046086
3/1/20 9:49,0.921670189926006,0.919156771342625
3/1/20 9:59,1.06753691310965,0.975146836312327
3/1/20 10:09,1.0700268357826,0.970035752607628
3/1/20 10:20,1.05572800092009,1.18127248955895
3/1/20 10:30,0.925851365767388,0.838300995129512
3/1/20 10:39,1.15457958663202,1.11822993002987
3/1/20 10:49,1.12913263512308,0.951586043533505
3/1/20 10:59,0.827452989419474,0.871019214287453
3/1/20 11:09,1.02304608151608,0.876379856906841
3/1/20 11:19,1.10988518031897,0.926847324008771
3/1/20 11:30,0.930339986623742,1.01654906620196
3/1/20 11:40,1.0272781299663,0.780419458777838
3/1/20 11:50,0.947041048291327,1.27673337627725
3/1/20 11:59,0.880177958878393,1.17222536588303
3/1/20 12:09,0.967629361185465,1.24411872896053
3/1/20 12:19,0.882766994006781,0.794670277724498
3/1/20 12:29,0.970831319923891,1.16826315342727
3/1/20 12:39,1.24196042513878,1.14551231731359
3/1/20 12:50,0.804414045031882,0.917403446480004
3/1/20 13:00,0.833400708239429,0.998585439727341
3/1/20 13:09,1.08046062114521,0.873892018577545
3/1/20 13:19,1.03562938016772,1.00903114954012
3/1/20 13:29,0.896393379697319,1.14421710281684
3/1/20 13:39,0.918984699716352,0.703926976354393
3/1/20 13:49,0.942486967811736,0.887852793922603
3/1/20 14:00,0.874714783718985,0.69677967266238
3/1/20 14:10,0.898930332482947,0.920319254173926
3/1/20 14:20,0.820841267358172,0.739663552244219
3/1/20 14:30,0.915691741262319,0.931547325281614
3/1/20 14:39,0.88636664876463,0.994617450819431
3/1/20 14:49,0.906880336050486,1.0734931712956
3/1/20 14:59,1.10190430654596,0.804148390633501
3/1/20 15:10,1.14907201310959,1.20523828490682
3/1/20 15:20,1.12066367650436,0.943789603626941
3/1/20 15:30,1.00030462157479,1.19906090050126
3/1/20 15:40,0.920743408500663,0.814263622108825
3/1/20 15:49,0.96831927913435,1.25883541479749
3/1/20 15:59,0.710313159122536,0.74281014772723
3/1/20 16:09,0.92804192997949,1.00647910139282
3/1/20 16:20,0.981687949332687,1.03938809672965
3/1/20 16:30,0.993730819864005,1.2345012550232
3/1/20 16:40,1.12734069252952,0.706669951066392
3/1/20 16:50,1.40518016540211,1.06845570341433
3/1/20 16:59,0.9494303414084,1.04593960229661
3/1/20 17:09,1.06153591478668,1.09899126975969
3/1/20 17:19,0.846266412061691,0.901279143456109
3/1/20 17:30,1.15485779232368,1.04460632008149
3/1/20 17:40,1.00897609498936,0.884672685844884
3/1/20 17:50,0.899727974393313,0.942308144000264
3/1/20 18:00,0.939567785730332,1.59603752682335
3/1/20 18:09,0.752995391182731,1.04540191111232
3/1/20 18:19,1.01791298093338,1.02642664438405
3/1/20 18:29,0.896267202762505,0.944242656402455
3/1/20 18:40,0.951739159336296,0.953347918512469
3/1/20 18:50,0.935817687301433,1.00376974656026
3/1/20 19:00,1.21420649987364,0.775041141302599
3/1/20 19:10,1.05006264733314,1.12043663708846
3/1/20 19:19,0.903593055136146,0.864109971899902
3/1/20 19:29,0.82324500751456,1.13618387713545
3/1/20 19:39,1.0137098314896,1.20486159837079
3/1/20 19:50,0.902548155310257,0.817253038509882
3/1/20 20:00,1.08145641668149,1.12699786982732
3/1/20 20:10,0.875034576924628,0.935463741312986
3/1/20 20:20,0.918426420570527,1.02927057464197
3/1/20 20:29,1.03373770990746,1.23018547600677
3/1/20 20:39,0.926553099764068,0.98487520466869
3/1/20 20:49,0.890001705058789,0.83004854276045
3/1/20 21:00,1.15823007592146,1.21500897750421
3/1/20 21:10,1.03664732688894,1.01063401149545
3/1/20 21:20,0.836578098177016,0.94231433632272
3/1/20 21:30,0.800242114948059,0.901771685533472
3/1/20 21:39,0.866087443154632,0.89309753860022
3/1/20 21:49,0.887463799121289,1.09403503014482
3/1/20 21:59,0.841713325141389,0.917266196377504
3/1/20 22:10,1.16494855390175,1.07802091402517
3/1/20 22:20,1.18791227098009,1.43042595906706
3/1/20 22:30,1.04337175327042,0.775675137206711
3/1/20 22:40,1.11842401790952,1.182965863964
3/1/20 22:49,0.885918615869574,1.13468263112371
3/1/20 22:59,0.959318599910373,0.891823530379055
3/1/20 23:09,0.916208801175524,0.894139452397221
3/1/20 23:20,1.00199279231291,0.98890060953862
3/1/20 23:30,0.686964730672948,1.24561572631222
3/1/20 23:40,0.922408878802758,1.30643566154974
3/1/20 23:50,0.927516307971199,1.02723847586961
3/1/20 23:59,1.02417457448857,0.904331091589965
3/2/20 0:09,1.03753425810379,1.38567245535127
3/2/20 0:19,1.09990684349977,1.14192727510292
3/2/20 0:30,0.966735724580356,1.20035277605182
3/2/20 0:40,1.36127943609279,1.19831354263093
3/2/20 0:50,1.00404896883203,1.4461007226431
3/2/20 1:00,0.999665708104538,0.971939003892294
3/2/20 1:09,1.06258247050157,0.861760856470023
3/2/20 1:19,0.980843072704821,1.12191219542718
3/2/20 1:30,1.04569322408298,0.885188500574454
3/2/20 1:40,0.980318231627902,0.893873560116989
3/2/20 1:50,1.0460928537218,1.22877635412675
3/2/20 2:00,1.41111205986348,0.844604223264865
3/2/20 2:10,0.87594936000063,1.16077649017644
3/2/20 2:19,0.933632397627525,0.8232989643302
3/2/20 2:29,0.924147380469821,0.798372821635578
3/2/20 2:40,0.944944646797469,0.985344661988986
3/2/20 2:50,0.964747614150103,0.894956363828818
3/2/20 3:00,1.0314537533354,0.895772348532124
3/2/20 3:10,1.04627287574684,0.91380634148414
3/2/20 3:19,1.01573338343334,1.13808649059717
3/2/20 3:29,0.835646939904699,1.05125462228281
3/2/20 3:39,1.00069969708216,0.929589756975156
3/2/20 3:49,1.12624324515957,0.937373442481676
3/2/20 4:00,0.880586632186429,1.24034975179109
3/2/20 4:10,0.889455241016841,0.893143275818576
3/2/20 4:20,1.19056737103894,0.855519294339425
3/2/20 4:30,0.924678026022137,0.94632238454791
3/2/20 4:39,1.22342802172396,0.925055531678367
3/2/20 4:49,1.18578772725333,0.813173577473788
3/2/20 4:59,0.901638578813647,0.980280888476562
3/2/20 5:10,0.998690199820391,1.24288651991531
3/2/20 5:20,1.07169309641255,0.897926998751194
3/2/20 5:30,0.928321284118012,1.16270197622472
3/2/20 5:40,1.0366245679859,1.00686529169966
3/2/20 5:49,1.05943186733848,0.667668891485068
3/2/20 5:59,1.17754081489567,1.06488990439143
3/2/20 6:09,0.873841238851975,1.46527926740533
3/2/20 6:20,0.9224774259783,1.23580519859234
3/2/20 6:30,0.954535250856561,0.926165516988777
3/2/20 6:40,0.938508806813053,0.842583610176258
3/2/20 6:50,1.05226902417054,0.738026891318691
3/2/20 6:59,1.00211280375897,0.932780137355562
3/2/20 7:09,1.00146010298525,1.21576042171403
3/2/20 7:19,0.922760846236629,0.974758152882175
3/2/20 7:30,0.859446149057469,1.15230183641387
3/2/20 7:40,1.12818011264867,1.36948179333829
3/2/20 7:50,0.806350235766572,0.806039706707764
3/2/20 8:00,0.954474296863103,1.07847183717239
3/2/20 8:09,1.04425631542269,1.16768975712013
3/2/20 8:19,0.999259197918109,0.736724468914391
3/2/20 8:29,1.01857100069541,0.953276943738684
3/2/20 8:40,0.917560529895642,1.15861805309346
3/2/20 8:50,1.098853012186,1.10333058510898
3/2/20 9:00,1.12088003640617,0.710602007476857
3/2/20 9:10,1.11002640902747,0.764320712975943
3/2/20 9:19,1.01911873394232,1.17663399080164
3/2/20 9:29,1.03534901456977,1.37441028561198
3/2/20 9:39,0.872556501484102,0.805546348929144
3/2/20 9:50,1.06192143652686,1.00818455383994
3/2/20 10:00,1.14171736731027,1.30408038725057
3/2/20 10:10,0.825019157752825,1.1062641178065
3/2/20 10:20,0.856150607669669,0.898175896816795
3/2/20 10:29,0.935144384715951,0.923056846088437
3/2/20 10:39,1.01372943275146,1.08546835376814
3/2/20 10:49,1.16652323957001,1.11301789023368
3/2/20 11:00,1.06420662949229,0.933852442525294
3/2/20 11:10,0.955545931096868,1.12157598809427
3/2/20 11:20,0.985503243410069,1.00297939206815
3/2/20 11:30,1.09718446724256,1.18198892999208
3/2/20 11:40,0.872770592263633,0.758583008405982
3/2/20 11:49,1.05025925087422,0.90649231853798
3/2/20 11:59,1.10378761789264,0.943156362668016
3/2/20 12:09,0.80728165548146,1.0767243941922
3/2/20 12:20,0.778943454261125,1.21981520438621
3/2/20 12:30,1.09892017333507,1.07224320948571
3/2/20 12:40,0.99779306269812,0.74016315549024
3/2/20 12:50,0.995029815409211,1.02438906608722
3/2/20 12:59,1.21938693589714,1.02472800715399
3/2/20 13:09,0.674766037995029,1.26242208934797
3/2/20 13:19,0.889624190541577,1.2804156781788
3/2/20 13:30,0.975554829149777,1.05050093422368
3/2/20 13:40,1.08035075280953,0.805544375723407
3/2/20 13:50,0.99710207106906,1.38709675975984
3/2/20 14:00,1.07143517155468,1.05888991970107
3/2/20 14:09,0.860638650984367,1.0480619223791
3/2/20 14:19,0.886547494549008,0.919369966304144
3/2/20 14:29,0.98140809099837,1.01689693943786
3/2/20 14:40,0.919085686371016,0.970734634562363
3/2/20 14:50,0.927372909599114,1.10091657728925
3/2/20 15:00,0.800332513143014,0.98120211323554
3/2/20 15:10,0.774541456803177,0.502137237922103
3/2/20 15:19,1.07967253530003,0.959717965278899
3/2/20 15:29,0.901734874049185,1.12388346213051
3/2/20 15:39,1.13621790310693,0.851124524261007
3/2/20 15:50,0.993133345971722,0.694350471657332
3/2/20 16:00,1.12965131697979,1.09842745042842
3/2/20 16:10,0.927973384390677,0.923481569166175
3/2/20 16:20,0.990355503628515,1.16680431632046
3/2/20 16:29,1.05811335791581,0.735621065532683
3/2/20 16:39,0.966524125800943,0.906915522697433
3/2/20 16:49,0.789012601207684,1.09920889631062
3/2/20 17:00,0.991199866937052,1.12662461324155
3/2/20 17:10,0.814877952417963,1.14848062070726
3/2/20 17:20,0.931053036255261,1.1642118224699
3/2/20 17:30,1.05588131830333,0.502611340828473
3/2/20 17:39,1.04596131421383,0.762213391832308
3/2/20 17:49,0.785452957206297,1.31357988495
3/2/20 17:59,1.07132305380848,1.00183495078849
3/2/20 18:10,0.825085688155085,0.828816302482137
3/2/20 18:20,0.879844901065119,1.03615207623748
3/2/20 18:30,1.05733576447117,1.0312783024882
3/2/20 18:40,1.12610482951138,1.04788363634116
3/2/20 18:49,1.22867169759412,0.886161289911667
3/2/20 18:59,1.01959094701482,1.00858994500119
3/2/20 19:09,0.936507530905686,0.996455320848426
3/2/20 19:20,0.984689976894648,1.18077456569591
3/2/20 19:30,0.742268366715427,0.939373752137984
3/2/20 19:40,1.00451776391637,0.931175049877093
3/2/20 19:50,0.920594401427808,0.858405043595033
3/2/20 19:59,0.995070691192024,1.0228694564766
3/2/20 20:09,0.989177485629728,1.06326735407352
3/2/20 20:19,0.89671675412211,0.696874289402037
3/2/20 20:30,0.97999666464179,0.907405401589122
3/2/20 20:40,0.931742531797102,1.11769059553662
3/2/20 20:50,0.993011169501149,1.26466469476433
3/2/20 21:00,0.916680311193153,1.43561863583811
3/2/20 21:09,0.869643975658114,1.15546477603903
3/2/20 21:19,0.954989504316812,1.00873649099568
3/2/20 21:29,1.94364994068956,3.00067061246452
3/2/20 21:40,0.932462812008289,1.03407363837907
3/2/20 21:50,1.37733041368475,2.39542014339979
3/2/20 22:00,1.01129975806317,0.953862361576242
3/2/20 22:10,0.8614371953925,0.698682386426807
3/2/20 22:19,0.964427679912562,0.905922707507427
3/2/20 22:29,1.00898052542881,1.1338088296705
3/2/20 22:39,0.941693201805536,1.23178410032086
3/2/20 22:50,0.963138409992036,0.891663214278418
3/2/20 23:00,0.893879042908507,0.930209025102946
3/2/20 23:10,1.31191619434431,0.980570221644765
3/2/20 23:20,1.03357375501507,1.12212216531021
3/2/20 23:29,0.747439545023553,0.699476346415569
3/2/20 23:39,1.38206682227426,1.53595088674162
3/2/20 23:49,1.52400125560848,1.10897226685836
3/3/20 0:00,0.891582991189518,1.16181013573005
3/3/20 0:10,0.860072483648154,0.653100631306163
3/3/20 0:20,0.861715467694415,0.937144457858321
3/3/20 0:30,0.900939358969519,0.946324157235947
3/3/20 0:39,0.894311508648766,0.880988943314591
3/3/20 0:49,1.11245548786869,1.06269161308802
3/3/20 0:59,0.945497242441383,0.992745096323745
3/3/20 1:10,0.766543915514046,0.894570397688799
3/3/20 1:20,1.08925282990783,1.09880485434852
3/3/20 1:30,0.942549118020438,1.21620055654282
3/3/20 1:40,1.16150052732052,0.992420812955428
3/3/20 1:49,0.888306984502016,0.677347868123133
3/3/20 1:59,0.898154020998471,0.995177033937388
3/3/20 2:09,1.27830527994473,1.5330390160086
3/3/20 2:20,0.758007879713887,1.03159159902953
3/3/20 2:30,0.928603125773308,0.845442103589407
3/3/20 2:40,0.917188733161054,1.14153459726385
3/3/20 2:50,1.04619669649077,1.59420371361876
3/3/20 2:59,0.862474817734353,1.01772221735913
3/3/20 3:09,0.929368841636606,1.28759615486308
3/3/20 3:19,0.696679352371959,1.28308052804534
3/3/20 3:30,0.896086002609588,0.827198046052275
3/3/20 3:40,0.831941922997959,1.19179916644486
3/3/20 3:50,1.00453140759413,1.04679845978236
3/3/20 4:00,0.963542229965174,1.32038781363582
3/3/20 4:09,0.851363014562223,0.894141258366824
3/3/20 4:19,1.04960705030402,0.940038607292417
3/3/20 4:29,1.00224156751452,1.0249826279329
3/3/20 4:40,0.882215337320344,0.974275481269285
3/3/20 4:50,1.02686637452066,1.00022865630885
3/3/20 5:00,0.873084004144311,0.846150267528123
3/3/20 5:10,0.887055373226758,0.805290854554309
3/3/20 5:19,0.952848193629852,1.19415573152781
3/3/20 5:29,0.914902031693389,0.880723155611225
3/3/20 5:39,0.790632338088996,1.07954145278942
3/3/20 5:50,1.06660719345569,0.786695070792219
3/3/20 6:00,0.959637943863144,1.01442671982696
3/3/20 6:10,1.07394340194395,1.13463243594384
3/3/20 6:20,1.03526535311164,0.983603214586727
3/3/20 6:30,0.991431002892956,1.07129555950706
3/3/20 6:39,0.815667262071748,1.29042842032019
3/3/20 6:49,0.944884113049295,0.899249049322556
3/3/20 7:00,1.03953125785676,1.0969224268053
3/3/20 7:10,0.922189073590095,1.11491804703345
3/3/20 7:20,1.04738486144825,1.28240686641519
3/3/20 7:30,0.970934280769486,1.09046749437692
3/3/20 7:40,0.8339370345296,1.15657148757827
3/3/20 7:49,1.06280532338359,1.42558513795822
3/3/20 7:59,0.978255170982099,0.863445892653304
3/3/20 8:10,0.963448641176847,1.1725607427696
3/3/20 8:20,0.99874224256798,1.19585724472909
3/3/20 8:30,0.821983063920816,1.26559318896926
3/3/20 8:40,0.806205295800002,0.772472133944847
3/3/20 8:50,1.09645864844335,1.23935411660193
3/3/20 8:59,0.96406435762182,1.33119558628523
3/3/20 9:09,0.777252214358814,0.911800498765474
3/3/20 9:20,0.808125086449045,1.60291136373143
3/3/20 9:30,0.968979189256082,1.1395588872306
3/3/20 9:40,0.855899167429839,1.03566859621334
3/3/20 9:50,1.18020274876881,0.745573681214679
3/3/20 10:00,1.16592518863966,1.22490833944926
3/3/20 10:09,0.987458543949904,0.800550904563777
3/3/20 10:19,1.32003904687212,1.10139332091962
3/3/20 10:29,0.893371460414034,1.16568809182239
3/3/20 10:40,1.14104896343244,1.16722600956211
3/3/20 10:50,1.15530792235656,0.890300248600832
3/3/20 11:00,0.87286199929987,1.219063634613
3/3/20 11:10,1.15848357119433,0.889413199321772
3/3/20 11:19,1.00924338731877,0.872258272905542
3/3/20 11:29,1.05489946831784,0.775342958470141
3/3/20 11:39,1.02070154125679,0.814161211771484
3/3/20 11:50,0.95682418538217,0.904788103724352
3/3/20 12:00,0.791341902144526,0.938483798033594
3/3/20 12:10,1.1409683513298,0.708379547723226
3/3/20 12:20,1.03214060817862,0.998875828705015
3/3/20 12:29,0.993700307599282,0.812680183129842
3/3/20 12:39,0.967302047130067,1.03226529321772
3/3/20 12:49,0.976015931470468,0.895751882322027
3/3/20 13:00,1.07701301416373,1.23851668690935
3/3/20 13:10,1.00455817693101,1.16497144495197
3/3/20 13:20,0.79753897618391,1.05996711219629
3/3/20 13:30,1.0341871170896,0.803394585237916
3/3/20 13:39,0.812973694127641,1.11921443663288
3/3/20 13:49,0.900149507594201,0.742909517673872
3/3/20 13:59,0.877517204553285,1.05645911564712
3/3/20 14:10,0.871994374032557,1.05908686492424
3/3/20 14:20,1.07160848965403,0.915305480474247
3/3/20 14:30,1.0695792872744,1.01555143201388
3/3/20 14:40,0.770240503003643,1.03379401543481
3/3/20 14:49,1.07919793937808,1.1937876234601
3/3/20 14:59,0.981768883310939,0.822340841367571
3/3/20 15:10,0.909545875983914,1.33458284783341
3/3/20 15:20,0.932910900961357,0.96905731713994
3/3/20 15:30,1.00078175456298,1.36139181886213
3/3/20 15:40,1.4119722627338,1.05388534072412
3/3/20 15:50,0.789847555576519,1.47858367900391
3/3/20 15:59,0.923137273859112,1.20531780061893
3/3/20 16:09,1.11886646668671,1.22862179054131
3/3/20 16:20,0.910037908790475,1.16094188752891
3/3/20 16:30,31.8574696984081,34.0786930448264
3/3/20 16:40,0.791578185539042,1.03791287917828
3/3/20 16:50,0.997716733634119,0.721514026113218
3/3/20 17:00,1.13618941273958,1.00053375095128
3/3/20 17:09,0.896593117623001,1.0590492139421
3/3/20 17:19,1.18321002709633,1.3220871230457
3/3/20 17:30,0.972547203323607,1.05523497723573
3/3/20 17:40,1.01839392220832,1.43757974910242
3/3/20 17:50,0.766942760227085,1.17267384747106
3/3/20 18:00,0.973811773980755,0.903785020047817
3/3/20 18:10,0.944744758790953,0.846151626393576
3/3/20 18:19,1.01046989491321,0.780534757636542
3/3/20 18:29,0.812204971160306,0.842503215700186
3/3/20 18:40,0.79156646034828,1.43001024764531
3/3/20 18:50,0.930621288092978,1.10169134538513
3/3/20 19:00,1.10798770861461,1.29884036322519
3/3/20 19:10,1.03214358460883,0.855249035520799
3/3/20 19:19,1.08953207020667,1.56474873954208
3/3/20 19:29,0.929734542371515,0.668428645124306
3/3/20 19:39,0.957145195001432,1.27797719492283
3/3/20 19:50,1.15958810430501,1.25142783105787
3/3/20 20:00,0.977963466210115,0.661915207681998
3/3/20 20:10,0.882905412592941,1.26266733632334
3/3/20 20:20,0.96911198120666,1.57183450607128
3/3/20 20:29,0.854150315378151,0.919652488819355
3/3/20 20:39,0.897812165938407,1.16627089862781
3/3/20 20:49,1.00657546598194,1.20196204768758
3/3/20 21:00,0.93508525004821,0.958398394151342
3/3/20 21:10,1.08136700076133,0.880625194874309
3/3/20 21:20,1.14355617757642,1.14290926577271
3/3/20 21:30,0.89394709511812,1.1167285083211
3/3/20 21:39,1.52532334406752,1.26621422311978
